,round,venue,gf,ga,xg,xga,poss,formation,sh,sot,dist,fk,pk,pkatt,venue_code,opp_code,hour,day_code,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,home_code,target_away,target_home
117,34,0,2.0,3.0,1.5,2.4,42.0,15,14.0,9.0,19.0,2.0,0.0,0.0,0,0,16,6,0.6666666666666666,0.3333333333333333,9.0,3.333333333333333,20.9,0.6666666666666666,0.0,0.0,1,1,0
118,37,1,2.0,1.0,3.0,1.2,49.0,15,24.0,8.0,16.9,3.0,0.0,0.0,1,4,15,5,0.6666666666666666,1.3333333333333333,11.333333333333334,5.333333333333333,20.633333333333333,1.3333333333333333,0.0,0.0,1,0,1
119,1,0,0.0,3.0,1.0,2.9,37.0,10,11.0,5.0,17.0,0.0,0.0,0.0,0,12,12,5,1.3333333333333333,1.3333333333333333,16.0,7.333333333333333,17.966666666666665,1.6666666666666667,0.0,0.0,1,1,0
120,2,1,1.0,2.0,0.4,2.4,27.0,15,4.0,2.0,13.8,0.0,0.0,0.0,1,11,15,5,1.3333333333333333,2.333333333333333,16.333333333333332,7.333333333333333,17.633333333333333,1.6666666666666667,0.0,0.0,1,1,0
121,3,0,1.0,2.0,0.6,2.4,50.0,15,13.0,4.0,23.2,1.0,0.0,0.0,0,19,14,6,1.0,2.0,13.0,5.0,15.9,1.0,0.0,0.0,1,1,0
122,4,1,2.0,0.0,2.3,0.6,61.0,15,17.0,8.0,17.5,1.0,0.0,0.0,1,14,20,0,0.6666666666666666,2.333333333333333,9.333333333333334,3.6666666666666665,18.0,0.3333333333333333,0.0,0.0,1,0,1
123,5,0,2.0,2.0,1.2,1.7,38.0,15,9.0,3.0,15.9,0.0,0.0,0.0,0,13,16,6,1.3333333333333333,1.3333333333333333,11.333333333333334,4.666666666666667,18.166666666666668,0.6666666666666666,0.0,0.0,1,0,0
124,6,0,1.0,2.0,1.0,1.8,36.0,15,9.0,3.0,14.2,0.0,0.0,0.0,0,5,19,2,1.6666666666666667,1.3333333333333333,13.0,5.0,18.866666666666667,0.6666666666666666,0.0,0.0,1,1,0
125,7,1,1.0,4.0,1.2,4.6,41.0,10,15.0,2.0,15.2,0.0,0.0,0.0,1,10,14,6,1.6666666666666667,1.3333333333333333,11.666666666666666,4.666666666666667,15.866666666666667,0.3333333333333333,0.0,0.0,1,1,0
126,9,1,1.0,3.0,1.1,2.8,56.0,15,19.0,6.0,19.1,2.0,0.0,0.0,1,16,15,5,1.3333333333333333,2.6666666666666665,11.0,2.6666666666666665,15.1,0.0,0.0,0.0,1,1,0
127,14,1,1.0,6.0,1.1,2.8,30.0,19,6.0,0.0,16.2,0.0,1.0,1.0,1,12,16,6,1.0,3.0,14.333333333333334,3.6666666666666665,16.166666666666668,0.6666666666666666,0.0,0.0,1,1,0
128,15,0,1.0,1.0,0.6,1.1,45.0,4,8.0,3.0,16.4,1.0,0.0,0.0,0,4,15,5,1.0,4.333333333333333,13.333333333333334,2.6666666666666665,16.833333333333332,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,0,0
129,17,0,1.0,2.0,1.7,2.2,60.0,4,17.0,4.0,13.6,0.0,0.0,0.0,0,2,15,5,1.0,3.333333333333333,11.0,3.0,17.233333333333334,1.0,0.3333333333333333,0.3333333333333333,1,1,0
130,18,1,2.0,3.0,1.8,3.4,55.0,4,18.0,4.0,14.8,1.0,0.0,0.0,1,17,14,6,1.0,3.0,10.333333333333334,2.333333333333333,15.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0
131,19,0,0.0,2.0,0.5,2.6,54.0,4,4.0,1.0,16.9,0.0,0.0,0.0,0,16,15,5,1.3333333333333333,2.0,14.333333333333334,3.6666666666666665,14.933333333333332,0.6666666666666666,0.0,0.0,1,1,0
132,21,0,0.0,4.0,0.5,2.1,36.0,10,4.0,1.0,15.4,0.0,0.0,0.0,0,10,20,0,1.0,2.333333333333333,13.0,3.0,15.1,0.3333333333333333,0.0,0.0,1,1,0
133,23,1,1.0,2.0,1.0,1.1,27.0,15,8.0,4.0,15.0,1.0,0.0,0.0,1,5,16,6,0.6666666666666666,3.0,8.666666666666666,2.0,15.699999999999998,0.3333333333333333,0.0,0.0,1,1,0
134,24,0,1.0,1.0,1.6,0.9,48.0,15,14.0,2.0,18.3,1.0,0.0,0.0,0,14,18,2,0.3333333333333333,2.6666666666666665,5.333333333333333,2.0,15.766666666666666,0.3333333333333333,0.0,0.0,1,0,0
135,25,1,0.0,1.0,0.6,0.7,48.0,8,11.0,1.0,15.4,0.0,0.0,0.0,1,19,12,5,0.6666666666666666,2.333333333333333,8.666666666666666,2.333333333333333,16.233333333333334,0.6666666666666666,0.0,0.0,1,1,0
136,26,0,0.0,2.0,0.7,0.7,30.0,16,9.0,3.0,18.0,0.0,0.0,0.0,0,11,16,6,0.6666666666666666,1.3333333333333333,11.0,2.333333333333333,16.233333333333334,0.6666666666666666,0.0,0.0,1,1,0
137,27,1,0.0,3.0,0.5,2.3,34.0,16,9.0,1.0,20.4,1.0,0.0,0.0,1,13,20,3,0.3333333333333333,1.3333333333333333,11.333333333333334,2.0,17.233333333333334,0.3333333333333333,0.0,0.0,1,1,0
138,28,1,2.0,0.0,1.7,1.2,45.0,15,12.0,9.0,18.5,1.0,0.0,0.0,1,6,14,6,0.0,2.0,9.666666666666666,1.6666666666666667,17.933333333333334,0.3333333333333333,0.0,0.0,1,0,1
139,29,0,1.0,1.0,1.3,0.9,46.0,15,15.0,1.0,18.7,1.0,0.0,0.0,0,7,18,3,0.6666666666666666,1.6666666666666667,10.0,4.333333333333333,18.966666666666665,0.6666666666666666,0.0,0.0,1,0,0
140,30,1,1.0,0.0,0.6,0.6,31.0,15,8.0,3.0,17.9,0.0,0.0,0.0,1,0,20,1,1.0,1.3333333333333333,12.0,3.6666666666666665,19.2,1.0,0.0,0.0,1,0,1
141,31,0,1.0,1.0,1.0,0.9,38.0,10,13.0,4.0,16.7,1.0,0.0,0.0,0,18,16,6,1.3333333333333333,0.3333333333333333,11.666666666666666,4.333333333333333,18.366666666666664,0.6666666666666666,0.0,0.0,1,0,0
142,22,0,3.0,0.0,1.4,0.7,36.0,15,12.0,5.0,14.5,0.0,0.0,0.0,0,8,17,0,1.0,0.6666666666666666,12.0,2.6666666666666665,17.766666666666666,0.6666666666666666,0.0,0.0,1,0,1
143,32,1,7.0,2.0,2.7,1.8,31.0,12,18.0,11.0,16.7,0.0,0.0,0.0,1,11,19,6,1.6666666666666667,0.3333333333333333,11.0,4.0,16.366666666666664,0.3333333333333333,0.0,0.0,1,0,1
144,33,0,1.0,0.0,0.7,0.6,50.0,12,10.0,4.0,19.4,1.0,0.0,0.0,0,10,19,6,3.6666666666666665,1.0,14.333333333333334,6.666666666666667,15.966666666666669,0.3333333333333333,0.0,0.0,1,0,1
145,34,1,0.0,3.0,1.4,2.7,41.0,12,12.0,3.0,18.5,0.0,0.0,0.0,1,9,20,4,3.6666666666666665,0.6666666666666666,13.333333333333334,6.666666666666667,16.866666666666664,0.3333333333333333,0.0,0.0,1,1,0
146,35,1,3.0,4.0,1.9,0.7,56.0,12,18.0,9.0,15.9,1.0,1.0,1.0,1,16,12,6,2.6666666666666665,1.6666666666666667,13.333333333333334,6.0,18.2,0.3333333333333333,0.0,0.0,1,1,0
147,36,0,3.0,0.0,1.8,1.5,41.0,12,15.0,5.0,12.7,0.0,0.0,0.0,0,0,19,6,1.3333333333333333,2.333333333333333,13.333333333333334,5.333333333333333,17.933333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,0,1
148,37,1,1.0,2.0,1.5,1.4,56.0,12,15.0,4.0,18.2,0.0,0.0,0.0,1,4,15,5,2.0,2.333333333333333,15.0,5.666666666666667,15.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0
149,1,0,1.0,2.0,2.5,0.4,66.0,15,15.0,6.0,18.5,2.0,0.0,1.0,0,18,20,0,2.333333333333333,2.0,16.0,6.0,15.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0
150,3,0,1.0,0.0,1.4,1.1,50.0,15,12.0,1.0,20.1,1.0,1.0,1.0,0,19,12,5,1.6666666666666667,1.3333333333333333,15.0,5.0,16.46666666666667,0.6666666666666666,0.0,0.3333333333333333,1,0,1
151,6,1,3.0,0.0,3.9,0.9,39.0,12,20.0,9.0,12.3,0.0,0.0,0.0,1,6,15,5,1.0,1.3333333333333333,14.0,3.6666666666666665,18.933333333333334,1.0,0.3333333333333333,0.6666666666666666,1,0,1
152,7,0,1.0,1.0,0.7,1.7,37.0,12,10.0,2.0,17.5,0.0,0.0,0.0,0,5,17,0,1.6666666666666667,0.6666666666666666,15.666666666666666,5.333333333333333,16.96666666666667,1.0,0.3333333333333333,0.6666666666666666,1,0,0
153,8,0,1.0,2.0,1.4,2.1,52.0,12,15.0,5.0,14.4,1.0,0.0,0.0,0,13,20,4,1.6666666666666667,0.3333333333333333,14.0,4.0,16.633333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0
154,0,0,0.0,2.0,0.6,3.4,31.0,12,11.0,4.0,18.6,1.0,0.0,0.0,0,12,18,2,1.6666666666666667,1.0,15.0,5.333333333333333,14.733333333333334,0.3333333333333333,0.0,0.0,1,1,0
155,2,1,2.0,0.0,2.3,0.5,58.0,12,14.0,5.0,17.4,0.0,0.0,0.0,1,14,20,5,0.6666666666666666,1.6666666666666667,12.0,3.6666666666666665,16.833333333333332,0.6666666666666666,0.0,0.0,1,0,1
156,13,0,1.0,0.0,0.6,1.9,41.0,12,8.0,4.0,16.2,0.0,0.0,0.0,0,16,20,5,1.0,1.3333333333333333,13.333333333333334,4.666666666666667,16.8,0.6666666666666666,0.0,0.0,1,0,1
157,14,1,1.0,3.0,0.7,1.7,56.0,12,9.0,2.0,17.5,1.0,0.0,0.0,1,18,20,2,1.0,0.6666666666666666,11.0,4.333333333333333,17.400000000000002,0.3333333333333333,0.0,0.0,1,1,0
158,15,1,1.0,0.0,1.2,0.8,35.0,12,12.0,8.0,16.6,0.0,0.0,0.0,1,0,12,5,1.3333333333333333,1.0,10.333333333333334,3.6666666666666665,17.033333333333335,0.3333333333333333,0.0,0.0,1,0,1
159,16,0,0.0,0.0,0.1,2.2,42.0,12,4.0,1.0,23.9,0.0,0.0,0.0,0,4,20,5,1.0,1.0,9.666666666666666,4.666666666666667,16.76666666666667,0.3333333333333333,0.0,0.0,1,0,0
160,17,1,1.0,2.0,1.4,1.1,51.0,12,11.0,2.0,16.6,0.0,0.0,0.0,1,10,14,6,0.6666666666666666,1.0,8.333333333333334,3.6666666666666665,19.333333333333336,0.3333333333333333,0.0,0.0,1,1,0
161,18,0,1.0,0.0,0.7,0.9,31.0,15,9.0,4.0,15.8,0.0,0.0,0.0,0,9,17,5,0.6666666666666666,0.6666666666666666,9.0,3.6666666666666665,19.03333333333333,0.0,0.0,0.0,1,0,1
162,19,1,0.0,0.0,0.6,1.6,49.0,15,9.0,1.0,18.0,0.0,0.0,0.0,1,19,17,5,0.6666666666666666,0.6666666666666666,8.0,2.333333333333333,18.766666666666666,0.0,0.0,0.0,1,0,0
163,20,0,1.0,1.0,0.9,1.5,51.0,15,15.0,6.0,20.1,0.0,0.0,0.0,0,14,20,4,0.6666666666666666,0.6666666666666666,9.666666666666666,2.333333333333333,16.8,0.0,0.0,0.0,1,0,0
164,9,1,0.0,2.0,0.4,1.8,50.0,12,8.0,1.0,19.9,0.0,0.0,0.0,1,17,19,6,0.6666666666666666,0.3333333333333333,11.0,3.6666666666666665,17.96666666666667,0.0,0.0,0.0,1,1,0
165,23,1,3.0,1.0,1.5,1.0,53.0,12,14.0,4.0,19.7,0.0,0.0,0.0,1,8,16,6,0.3333333333333333,1.0,10.666666666666666,2.6666666666666665,19.33333333333333,0.0,0.0,0.0,1,0,1
166,24,0,1.0,2.0,0.5,2.3,35.0,15,9.0,5.0,17.4,0.0,0.0,0.0,0,11,15,5,1.3333333333333333,1.3333333333333333,12.333333333333334,3.6666666666666665,19.9,0.0,0.0,0.0,1,1,0
167,25,1,1.0,2.0,0.7,1.2,28.0,10,8.0,3.0,14.6,0.0,0.0,0.0,1,12,20,2,1.3333333333333333,1.6666666666666667,10.333333333333334,3.333333333333333,19.0,0.0,0.0,0.0,1,1,0
168,27,0,2.0,1.0,1.6,1.0,53.0,12,13.0,5.0,19.6,1.0,0.0,0.0,0,7,20,5,1.6666666666666667,1.6666666666666667,10.333333333333334,4.0,17.233333333333334,0.0,0.0,0.0,1,0,1
169,28,1,1.0,3.0,0.5,1.7,41.0,12,11.0,5.0,20.5,0.0,0.0,0.0,1,13,14,6,1.3333333333333333,1.6666666666666667,10.0,4.333333333333333,17.2,0.3333333333333333,0.0,0.0,1,1,0
170,10,1,0.0,0.0,0.6,1.0,58.0,12,13.0,2.0,19.2,1.0,0.0,0.0,1,7,18,3,1.3333333333333333,2.0,10.666666666666666,4.333333333333333,18.23333333333333,0.3333333333333333,0.0,0.0,1,0,0
171,29,0,2.0,3.0,1.4,1.9,55.0,15,19.0,5.0,17.9,2.0,0.0,0.0,0,6,12,6,1.0,1.3333333333333333,12.333333333333334,4.0,19.76666666666667,0.6666666666666666,0.0,0.0,1,1,0
172,30,0,2.0,1.0,1.4,0.8,40.0,12,20.0,4.0,17.0,0.0,0.0,0.0,0,17,18,2,1.0,2.0,14.333333333333334,4.0,19.200000000000003,1.0,0.0,0.0,1,0,1
173,31,1,2.0,1.0,1.1,3.3,29.0,12,5.0,2.0,21.4,0.0,1.0,1.0,1,5,16,6,1.3333333333333333,1.3333333333333333,17.333333333333332,3.6666666666666665,18.03333333333333,1.0,0.0,0.0,1,0,1
174,34,0,1.0,2.0,0.3,2.0,49.0,16,8.0,4.0,19.6,0.0,0.0,0.0,0,7,15,5,1.0,2.0,10.333333333333334,2.6666666666666665,18.53333333333333,0.6666666666666666,0.0,0.0,2,1,0
175,35,1,0.0,0.0,1.4,0.6,61.0,16,19.0,4.0,19.4,0.0,0.0,0.0,1,10,15,5,1.0,2.0,10.0,3.0,18.266666666666666,0.6666666666666666,0.0,0.0,2,0,0
176,36,0,0.0,1.0,0.2,1.8,28.0,6,5.0,1.0,16.0,0.0,0.0,0.0,0,17,15,5,1.0,1.0,14.0,3.6666666666666665,20.4,0.3333333333333333,0.0,0.0,2,1,0
177,1,1,0.0,1.0,0.5,1.6,42.0,3,7.0,1.0,19.3,0.0,0.0,0.0,1,5,17,5,0.3333333333333333,1.0,10.666666666666666,3.0,18.33333333333333,0.0,0.0,0.0,2,1,0
178,2,0,1.0,0.0,1.5,0.7,52.0,17,16.0,5.0,17.1,0.0,0.0,0.0,0,14,15,5,0.0,0.6666666666666666,10.333333333333334,2.0,18.23333333333333,0.0,0.0,0.0,2,0,1
179,6,1,1.0,1.0,0.9,1.5,49.0,16,16.0,5.0,19.7,1.0,0.0,0.0,1,16,13,6,0.3333333333333333,0.6666666666666666,9.333333333333334,2.333333333333333,17.466666666666665,0.0,0.0,0.0,2,0,0
180,7,0,2.0,2.0,0.7,3.9,55.0,16,11.0,5.0,20.3,1.0,0.0,0.0,0,6,15,5,0.6666666666666666,0.6666666666666666,13.0,3.6666666666666665,18.700000000000003,0.3333333333333333,0.0,0.0,2,0,0
181,8,0,0.0,1.0,0.8,1.1,43.0,16,14.0,7.0,16.2,0.0,0.0,0.0,0,13,20,2,1.3333333333333333,1.0,14.333333333333334,5.0,19.03333333333333,0.6666666666666666,0.0,0.0,2,1,0
182,9,1,0.0,4.0,0.6,2.5,44.0,16,6.0,2.0,19.2,0.0,0.0,0.0,1,11,16,6,1.0,1.3333333333333333,13.666666666666666,5.666666666666667,18.73333333333333,0.6666666666666666,0.0,0.0,2,1,0
183,10,0,0.0,4.0,0.4,1.5,22.0,4,5.0,1.0,13.0,0.0,0.0,0.0,0,12,15,5,0.6666666666666666,2.333333333333333,10.333333333333334,4.666666666666667,18.566666666666663,0.3333333333333333,0.0,0.0,2,1,0
184,12,1,3.0,3.0,2.9,1.7,55.0,16,25.0,10.0,14.6,1.0,0.0,0.0,1,18,15,1,0.0,3.0,8.333333333333334,3.333333333333333,16.133333333333333,0.0,0.0,0.0,2,0,0
185,13,1,2.0,1.0,1.5,0.5,47.0,16,18.0,7.0,17.6,0.0,0.0,0.0,1,7,15,5,1.0,3.6666666666666665,12.0,4.333333333333333,15.6,0.3333333333333333,0.0,0.0,2,0,1
186,14,0,2.0,2.0,1.5,2.4,51.0,17,26.0,8.0,18.6,1.0,0.0,0.0,0,4,12,0,1.6666666666666667,2.6666666666666665,16.0,6.0,15.066666666666668,0.3333333333333333,0.0,0.0,2,0,0
187,15,1,2.0,1.0,0.8,1.1,41.0,4,13.0,5.0,20.4,0.0,0.0,0.0,1,0,13,6,2.333333333333333,2.0,23.0,8.333333333333334,16.933333333333334,0.6666666666666666,0.0,0.0,2,0,1
188,16,0,1.0,1.0,0.5,0.8,52.0,4,8.0,3.0,21.5,0.0,0.0,0.0,0,18,15,5,2.0,1.3333333333333333,19.0,6.666666666666667,18.866666666666667,0.3333333333333333,0.0,0.0,2,0,0
189,17,0,3.0,0.0,1.1,1.2,35.0,4,11.0,5.0,20.6,0.0,0.0,0.0,0,5,19,2,1.6666666666666667,1.3333333333333333,15.666666666666666,5.333333333333333,20.166666666666668,0.3333333333333333,0.0,0.0,2,0,1
190,20,1,2.0,2.0,1.7,3.0,63.0,16,18.0,5.0,17.2,1.0,0.0,0.0,1,14,15,5,2.0,0.6666666666666666,10.666666666666666,4.333333333333333,20.83333333333333,0.0,0.0,0.0,2,0,0
191,21,0,1.0,1.0,1.4,2.7,45.0,16,7.0,2.0,20.7,0.0,1.0,1.0,0,10,15,5,2.0,1.0,12.333333333333334,4.333333333333333,19.766666666666666,0.3333333333333333,0.0,0.0,2,0,0
192,23,1,1.0,4.0,1.2,2.4,37.0,16,14.0,3.0,19.7,1.0,0.0,0.0,1,17,16,6,2.0,1.0,12.0,4.0,19.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,1,0
193,26,1,2.0,2.0,1.9,1.1,53.0,16,21.0,5.0,15.4,1.0,0.0,0.0,1,6,15,5,1.3333333333333333,2.333333333333333,13.0,3.333333333333333,19.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,0,0
194,27,0,0.0,3.0,0.3,2.0,39.0,20,6.0,1.0,17.0,0.0,0.0,0.0,0,11,17,5,1.3333333333333333,2.333333333333333,14.0,3.333333333333333,18.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,1,0
195,28,1,0.0,2.0,1.2,1.3,45.0,16,13.0,2.0,17.5,1.0,0.0,0.0,1,13,19,2,1.0,3.0,13.666666666666666,3.0,17.366666666666667,0.6666666666666666,0.0,0.0,2,1,0
196,29,0,1.0,2.0,0.7,1.5,60.0,4,14.0,7.0,20.9,0.0,0.0,0.0,0,16,15,5,0.6666666666666666,2.333333333333333,13.333333333333334,2.6666666666666665,16.633333333333336,0.6666666666666666,0.0,0.0,2,1,0
197,11,0,2.0,1.0,1.3,1.2,39.0,17,12.0,5.0,17.0,0.0,0.0,0.0,0,18,15,5,0.3333333333333333,2.333333333333333,11.0,3.333333333333333,18.466666666666665,0.3333333333333333,0.0,0.0,2,0,1
198,22,1,2.0,2.0,2.2,0.6,50.0,17,16.0,4.0,16.8,0.0,1.0,1.0,1,7,15,5,1.0,1.6666666666666667,13.0,4.666666666666667,18.466666666666665,0.3333333333333333,0.0,0.0,2,0,0
199,32,0,0.0,2.0,0.9,1.1,28.0,4,8.0,1.0,18.0,0.0,0.0,0.0,0,5,15,5,1.6666666666666667,1.6666666666666667,14.0,5.333333333333333,18.23333333333333,0.0,0.3333333333333333,0.3333333333333333,2,1,0
200,33,1,4.0,2.0,2.3,2.3,47.0,17,9.0,4.0,22.1,0.0,1.0,1.0,1,10,15,5,1.3333333333333333,1.6666666666666667,12.0,3.333333333333333,17.266666666666666,0.0,0.3333333333333333,0.3333333333333333,2,0,1
201,35,1,2.0,1.0,1.8,0.4,45.0,17,10.0,4.0,18.7,0.0,1.0,1.0,1,6,20,0,2.0,2.0,11.0,3.0,18.96666666666667,0.0,0.6666666666666666,0.6666666666666666,2,0,1
202,37,1,0.0,0.0,0.9,0.5,58.0,17,9.0,2.0,12.8,0.0,0.0,0.0,1,16,15,5,2.0,1.6666666666666667,9.0,3.0,19.6,0.0,0.6666666666666666,0.6666666666666666,2,0,0
203,1,0,3.0,0.0,2.0,0.5,49.0,4,11.0,4.0,18.8,0.0,1.0,1.0,0,8,15,5,2.0,1.0,9.333333333333334,3.333333333333333,17.866666666666664,0.0,0.6666666666666666,0.6666666666666666,2,0,1
204,2,1,1.0,2.0,1.6,3.0,49.0,16,18.0,7.0,16.0,1.0,0.0,0.0,1,13,12,5,1.6666666666666667,0.3333333333333333,10.0,3.333333333333333,16.766666666666666,0.0,0.6666666666666666,0.6666666666666666,2,1,0
205,3,0,1.0,2.0,1.6,2.2,60.0,16,14.0,4.0,14.9,1.0,0.0,0.0,0,14,15,5,1.3333333333333333,0.6666666666666666,12.666666666666666,4.333333333333333,15.866666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,1,0
206,4,1,1.0,2.0,0.6,1.6,42.0,17,11.0,5.0,19.7,1.0,0.0,0.0,1,0,13,6,1.6666666666666667,1.3333333333333333,14.333333333333334,5.0,16.566666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,1,0
207,5,0,1.0,3.0,0.6,2.6,28.0,20,4.0,1.0,15.1,0.0,0.0,0.0,0,12,15,5,1.0,2.0,14.333333333333334,5.333333333333333,16.866666666666667,1.0,0.0,0.0,2,1,0
208,7,1,0.0,4.0,0.3,1.6,41.0,17,8.0,2.0,22.8,1.0,0.0,0.0,1,11,12,5,1.0,2.333333333333333,9.666666666666666,3.333333333333333,16.566666666666666,0.6666666666666666,0.0,0.0,2,1,0
209,8,0,0.0,2.0,0.6,1.8,62.0,4,13.0,3.0,21.5,1.0,0.0,0.0,0,19,15,5,0.6666666666666666,3.0,7.666666666666667,2.6666666666666665,19.2,0.6666666666666666,0.0,0.0,2,1,0
210,9,1,2.0,0.0,0.8,0.8,57.0,17,14.0,3.0,19.6,2.0,0.0,0.0,1,4,15,5,0.3333333333333333,3.0,8.333333333333334,2.0,19.8,0.6666666666666666,0.0,0.0,2,0,1
211,10,0,0.0,5.0,1.1,1.7,44.0,10,14.0,4.0,14.1,0.0,0.0,0.0,0,17,15,2,0.6666666666666666,2.0,11.666666666666666,2.6666666666666665,21.3,1.3333333333333333,0.0,0.0,2,1,0
212,12,0,1.0,4.0,0.5,2.9,35.0,7,7.0,3.0,17.5,0.0,0.0,0.0,0,13,16,6,0.6666666666666666,2.333333333333333,13.666666666666666,3.333333333333333,18.4,1.0,0.0,0.0,2,1,0
213,14,0,0.0,2.0,1.9,1.0,49.0,16,16.0,7.0,13.8,1.0,0.0,0.0,0,7,14,6,1.0,3.0,11.666666666666666,3.333333333333333,17.066666666666666,0.6666666666666666,0.0,0.0,2,1,0
214,15,1,2.0,0.0,1.1,1.1,39.0,17,10.0,4.0,16.4,0.0,0.0,0.0,1,18,15,5,0.3333333333333333,3.6666666666666665,12.333333333333334,4.666666666666667,15.133333333333336,0.3333333333333333,0.0,0.0,2,0,1
215,16,1,4.0,0.0,2.0,0.7,32.0,16,12.0,7.0,16.4,0.0,0.0,0.0,1,5,19,2,1.0,2.0,11.0,4.666666666666667,15.9,0.3333333333333333,0.0,0.0,2,0,1
216,18,0,0.0,3.0,0.4,2.0,35.0,18,12.0,2.0,22.1,0.0,0.0,0.0,0,11,15,5,2.0,0.6666666666666666,12.666666666666666,6.0,15.533333333333331,0.3333333333333333,0.0,0.0,2,1,0
217,19,1,1.0,1.0,2.4,1.5,45.0,16,8.0,2.0,16.0,0.0,1.0,2.0,1,19,15,5,2.0,1.0,11.333333333333334,4.333333333333333,18.3,0.0,0.0,0.0,2,0,0
218,20,0,1.0,5.0,0.9,2.5,36.0,17,13.0,5.0,19.9,1.0,0.0,0.0,0,0,19,2,1.6666666666666667,1.3333333333333333,10.666666666666666,3.6666666666666665,18.166666666666668,0.0,0.3333333333333333,0.6666666666666666,2,1,0
220,28,1,0.0,1.0,2.2,2.5,49.0,17,15.0,5.0,14.4,1.0,0.0,0.0,1,8,15,5,2.333333333333333,1.3333333333333333,10.333333333333334,3.333333333333333,19.1,0.0,0.3333333333333333,0.3333333333333333,2,1,0
221,29,0,3.0,3.0,2.3,2.5,56.0,19,9.0,5.0,17.2,0.0,0.0,0.0,0,16,15,5,1.6666666666666667,1.0,12.333333333333334,4.666666666666667,17.7,0.3333333333333333,0.0,0.0,2,0,0
222,30,1,1.0,0.0,1.7,0.7,53.0,16,20.0,6.0,14.8,1.0,0.0,0.0,1,17,12,5,2.6666666666666665,1.3333333333333333,12.666666666666666,5.666666666666667,15.866666666666664,0.3333333333333333,0.0,0.0,2,0,1
223,31,0,3.0,5.0,1.6,2.8,54.0,16,16.0,8.0,17.9,1.0,0.0,0.0,0,6,15,6,1.3333333333333333,1.3333333333333333,14.666666666666666,5.333333333333333,15.466666666666669,0.6666666666666666,0.0,0.0,2,1,0
224,11,0,2.0,1.0,1.6,2.0,37.0,16,11.0,3.0,19.5,0.0,1.0,1.0,0,1,15,5,2.333333333333333,2.6666666666666665,15.0,6.333333333333333,16.633333333333333,0.6666666666666666,0.0,0.0,2,0,1
225,22,1,1.0,3.0,2.2,3.0,26.0,20,10.0,7.0,14.2,1.0,0.0,0.0,1,12,14,6,2.0,2.0,15.666666666666666,5.666666666666667,17.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,1,0
226,32,0,1.0,3.0,0.6,2.0,45.0,17,8.0,2.0,21.3,0.0,0.0,0.0,0,10,15,5,2.0,3.0,12.333333333333334,6.0,17.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,1,0
227,33,1,3.0,1.0,1.4,1.5,41.0,17,13.0,6.0,18.9,3.0,0.0,0.0,1,7,14,6,1.3333333333333333,2.333333333333333,9.666666666666666,4.0,18.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0,1
228,34,0,3.0,1.0,1.2,2.5,35.0,17,6.0,3.0,19.8,1.0,0.0,0.0,0,16,20,4,1.6666666666666667,2.333333333333333,10.333333333333334,5.0,18.133333333333333,1.3333333333333333,0.0,0.0,2,0,1
229,35,1,2.0,2.0,1.9,1.6,50.0,17,13.0,5.0,11.7,0.0,0.0,0.0,1,18,15,5,2.333333333333333,1.6666666666666667,9.0,3.6666666666666665,20.0,1.3333333333333333,0.0,0.0,2,0,0
230,36,0,0.0,1.0,0.6,1.2,47.0,17,10.0,2.0,19.4,0.0,0.0,0.0,0,0,14,6,2.6666666666666665,1.3333333333333333,10.666666666666666,4.666666666666667,16.8,1.3333333333333333,0.0,0.0,2,1,0
231,2,1,1.0,0.0,1.9,0.8,43.0,17,13.0,6.0,16.8,1.0,0.0,0.0,1,13,12,5,1.6666666666666667,1.3333333333333333,9.666666666666666,3.333333333333333,16.966666666666665,0.3333333333333333,0.0,0.0,2,0,1
232,3,0,1.0,2.0,1.8,2.4,65.0,17,16.0,4.0,17.0,1.0,0.0,0.0,0,14,15,5,1.0,1.0,12.0,4.333333333333333,15.966666666666663,0.3333333333333333,0.0,0.0,2,1,0
233,4,1,1.0,2.0,0.6,1.1,47.0,4,9.0,2.0,14.6,0.0,0.0,0.0,1,19,15,5,0.6666666666666666,1.0,13.0,4.0,17.73333333333333,0.6666666666666666,0.0,0.0,2,1,0
